YBR024W,10379.266
YER154W,18637.666
YDR136C,622.2058
YOR079C,3770.7034
YPL051W,14318.905
YDR532C,5502.096
YDR314C,277.5566
YGR207C,545.2966
YJR099W,2098.1787
YOR067C,551.4733
YKL038W,0
YDR079W,940.13983
YIR004W,336.03625
YGR073C,299.37836
YGL210W,638.83923
YJL075C,101.303635
YOL116W,162.21774
YKL174C,1581.7251
YBL095W,622.68506
YEL041W,2767.0596
YAL056W,0
YER044C,2739.2842
YER180C,129.70703
YPL096W,10100
YLR242C,2302.486
YMR057C,0
YFL050C,1369.5498
YHR154W,0
YPL189W,3702.1138
YHR002W,0
YLR214W,8489.179
YBR086C,995.28436
YOR312C,10279.726
YHL008C,76.12598
YMR088C,382.12717
YLR121C,970.57605
YML019W,4814.311
YKL017C,85.00482
YOR241W,0
YKR009C,0
YER056C,1118.6289
YDR181C,40.684456
YNR028W,3558.704
YJL185C,552.6641
YNL295W,0
YER183C,0
YOR085W,2155.3806
YDR137W,0
YNL213C,0
YNL040W,0
YOR298W,0
YDR296W,942.2345
YBR230C,749.04706
YDR115W,6631.9873
YGL009C,38.52034
YOR333C,0
YJL189W,0
YNR075W,20408.242
YMR271C,9767.204
YNL011C,0
YMR008C,0
YGL138C,0
YKR064W,0
YIL057C,211.38295
YOR331C,127.81549
YER019W,3496.1255
YOL042W,312.22903
YMR203W,578.49207
YKL063C,1135.5427
YGR129W,0
YMR322C,193.51405
YDR506C,1187.7018
YPL002C,2490.0366
YOL109W,921.3817
YMR038C,408.41354
YOR219C,0
YIL029C,0
YKL134C,1550.5737
YMR243C,5079.0283
YJR034W,0
YGR046W,0
YFR033C,0
YOL129W,2352.1682
YHL001W,0
YDL128W,10379.564
YNL126W,1053.2795
YPL025C,0
YNR072W,1215.5178
YHR042W,4312.239
YKL089W,720.4435
YJR028W,0
YJR027W,0
YMR131C,186.59447
YGL251C,112.30093
YFL025C,500.02118
YPL034W,20198
YNL133C,0
YNL072W,0
YLR251W,0
YLR110C,0
YDR144C,0
YBR215W,0
YAR071W,0
YEL031W,1307.8812
YKR093W,1656.0913
YIL014W,0
YKL004W,2458.4846
YLR166C,864.0335
YIL025C,10753.816
YPR066W,921.93097
YPR083W,0
YNL282W,13969.231
YER038C,1360.8838
YOR138C,71.84398
YCL016C,10732.807
YOR113W,0
YOL024W,0
YLR149C,0
YGR021W,0
YDR213W,0
YNL121C,10881.896
YMR118C,10100
YAL042W,588.7303
YOR336W,0
YOR334W,0
YOR143C,0
YOR072W,0
YOL022C,0
YNR024W,0
YNL235C,0
YNL211C,0
YMR114C,0
YML082W,0
YKL051W,0
YJL142C,0
YHR116W,0
YHL005C,0
YFR038W,0
YEL012W,0
YBL065W,0
YGL187C,1643.0677
YBR158W,812.4429
YPR014C,0
YKR080W,0
YIL139C,0
YDR376W,324.64148
YMR035W,208.7812
YGR062C,0
YOL015W,1095.5194
YJR143C,240.04662
YDR498C,63.1389
YJL016W,1117.1913
YOR327C,31363.566
YLR327C,1071.3408
YDL035C,460.5989
YDR026C,523.69135
YHR168W,1802.7985
YDR108W,664.29144
YOR099W,842.4073
YPL177C,0
YPL188W,0
YOR384W,0
YIL052C,0
YDR511W,0
YOR115C,811.4666
YGL263W,1721.4578
YOR377W,643.9261
YPL095C,506.6165
YGL006W,287.1974
YMR292W,42.449394
YGL093W,0
YLR332W,384.84024
YCR039C,0
YCL044C,0
YJR161C,1.3995762
YPL272C,0
YAL048C,0
YOR082C,786.15314
YHR147C,358.39648
YNL087W,0
YLL038C,98.42033
YPR155C,506.70074
YGL029W,0
YIL011W,0
YBR116C,275.87268
YNL252C,10572.407
YDR237W,193.67346
YNL306W,0
YNL137C,0
YDR347W,0
YDR041W,0
YNL141W,1056.4717
YGL154C,1623.0475
YDR363W,10100
YDR061W,75.39133
YKL036C,479.55542
YBL080C,2403.2036
YNL188W,167.636
YLR093C,2823.0593
YJR075W,12097.971
YDR133C,482.24533
YKL028W,5091.2505
YOR134W,0
YMR317W,0
YKR031C,147.38243
YER189W,0
YDR315C,2249.3042
YLR365W,0
YLR240W,804.3788
YDR120C,950.35486
YJR031C,115.76058
YLR285W,10378.943
YOL095C,159.36772
YDR140W,1003.58887
YEL036C,18324.602
YML108W,6361.8364
YDR415C,10296.347
YMR075W,20937.934
YLR381W,430.3022
YOL152W,1157.2906
YHR167W,342.72504
YNR055C,237.30951
YHR046C,0
YDR350C,144.27917
YPR037C,209.98705
YGL259W,8971.209
YOR103C,10104.997
YGL226C-A,4.9973326
YPL090C,0
YCR024C,0
YJL072C,1346.1205
YGR079W,10150.571
YOR025W,0
YKR063C,0
YNL224C,0
YML127W,10141.449
YHR050W,904.5865
YER053C,854.20624
YKR068C,6651.643
YLR311C,672.014
YNL096C,1167.9188
YLR146C,6.3995123
YNL276C,0
YNL163C,0
YMR305C,821.9849
YMR282C,0
YIR024C,588.9211
YNL074C,0
YNL185C,876.1439
YDR252W,8695.419
YLR076C,0
YGL165C,0
YGR276C,889.14325
YGR041W,17715.541
YMR095C,0
YNL277W-A,0
YLR410W,0
YLR142W,0
YDR208W,0
YLR198C,90.74014
YOR271C,10100
YLR080W,2040.807
YPL097W,0
YOL066C,0
YLR201C,0
YKL208W,0
YGR291C,0
YGR053C,0
YER076C,0
YDL158C,0
YBR209W,0
YBL020W,0
YMR011W,3.1566257
YGL169W,502.33917
YPR189W,178.26389
YPR129W,0
YGL052W,0
YMR211W,2368.7402
YKL133C,0
YBL054W,0
YJR101W,0
YBL090W,0
YJL070C,40836.12
YML114C,8.751568
YDL001W,2755.85
YNL277W,503.755
YOR070C,109.84489
YBR180W,527.45233
YIL077C,192.63417
YDL115C,0
YKL122C,0
YDL092W,0
YNL136W,0
YGR124W,897.5914
Q0050,0
YBR064W,150.44919
YOR390W,0
YPL243W,0
YPL210C,0
YPL114W,10100
YGL057C,267.51202
YPL102C,0
YOR009W,0
YGL125W,0
YGL147C,0
YNL029C,162.29515
YPR045C,309.3973
YDR063W,1040.227
YMR225C,24.092472
YML009C,24.092472
YCR071C,24.092472
YKL090W,458.0542
YPL145C,0
YJL186W,0
YHR083W,77.11055
YCR037C,0
YGR072W,13560.941
YIR010W,209.63025
YDR367W,42.51108
YMR218C,338.48993
YDR407C,338.48993
YOL136C,0
YNR051C,1832.3243
YBR282W,94.062675
YFL053W,0
YML101C,266.48883
YGR185C,137.61609
YML133C,744.5548
YMR274C,0
YER060W-A,0
YMR053C,448.71814
YDR111C,261.13922
YDL121C,318.8265
YEL049W,243.3989
YDL133W,682.638
YPR137C-A,0
YLL037W,78.693146
YGR065C,0
YDR446W,0
YGR105W,10100
YNL153C,723.12384
YLR033W,0
YKL137W,10685.671
YPL252C,0
YOL159C,0
YGL020C,0
YDR513W,0
YDR431W,0
YDR304C,0
YKL077W,0
YKR071C,0
YJR098C,0
YNL191W,63.56239
YHR056C,10227.094
YNL119W,0
YCR067C,264.67862
YOL112W,0
YOR162C,0
YJL032W,0
YER184C,0
YEL038W,0
YJR080C,150.39232
YNR026C,0
YLL056C,0
YPL121C,0
YGR224W,826.92804
YDL162C,490.72565
YIL009C-A,168.53702
YNL036W,1152.021
YDR050C,0
YNL018C,1292.3002
YBR220C,0
YBR219C,0
YBR185C,0
YAR047C,0
YOR040W,120.03658
YLR390W,57.910915
YBR021W,364.5043
YPL075W,37.609425
YKL201C,10494.389
YDL093W,1094.5887
YOR096W,822.5227
YPR051W,2057.271
YGR121C,1290.6215
YPL232W,556.3395
YLR228C,0
YNL003C,1406.404
YPL087W,0
YMR183C,581.42053
YOR225W,0
YOR393W,0
YHR045W,0
YBR134W,0
YOR092W,685.5627
YBR006W,77.25483
YLR281C,0
YJR122W,0
YBR291C,370.24307
YKL170W,0
YKL072W,831.5422
YLR428C,0
YNL070W,1285.2114
YMR188C,0
YGL001C,364.50595
YLR440C,1952.3484
YPR152C,10710.9
YGR242W,360.93924
YLR132C,0
YNL275W,125.35626
YGL012W,0
YIL054W,0
YGR169C,89.51374
YFL031W,0
YCR068W,622.8481
YLR053C,2045.7719
YBL014C,1021.9733
YBR167C,27274.326
YLR338W,175.95776
YPL136W,76.685135
YHL039W,0
YHR134W,1239.1179
YLR312W-A,0
YGL113W,263.96735
YFL056C,81.61426
YDL071C,8012.0015
YMR031W-A,0
YDL119C,0
YLR218C,0
YDL110C,7118.169
YBR156C,0
YMR123W,0
YNL217W,4381.075
YML125C,10100
YKL086W,895.57874
YJL211C,0
YJL178C,0
YDR459C,1893.2622
YPL253C,998.9103
YFL027C,239.73
YJL129C,25.851135
YGR236C,38.938072
YKL153W,195.85559
YJR124C,0
YGL167C,0
YEL004W,0
YJL170C,2723.6306
YOR381W,190.66501
YJL182C,0
YER181C,0
YER109C,0
YDR340W,0
YDR286C,0
YDR067C,0
YDL183C,0
YBR157C,0
YBR089W,0
YMR079W,76.543144
YNR070W,1535.9563
YDL041W,523.2615
YOL075C,27408.494
YGR181W,463.7941
YNR056C,141.58272
YHR048W,703.59235
YPR113W,62.49033
YGL015C,0
YOR142W-A,10457.502
YDR070C,114.491554
YAL033W,1038.5897
YOR245C,10623.799
YLR376C,559.81415
YPR076W,0
YPR075C,0
YDL016C,0
YGL094C,40.257053
YOR048C,28.621086
YKR079C,956.569
YJL222W-B,0
YBR004C,0
YHR004C,48.996807
YMR158W,0
YER037W,0
YDR542W,165.19632
YMR020W,1447.0112
YLR437C,80.40894
YDL243C,0
YJL064W,1856.3398
YJR020W,648.6547
YGR069W,49.962845
YML030W,0
YIL152W,81.614494
YLR185W,0
YHL047C,0
YBR023C,795.77606
YMR173W,375.16223
YER088C,10.078448
YHR036W,0
YNR046W,11015.736
YAL013W,239.45477
YDR186C,0
YLR220W,724.04816
YML037C,0
YJR097W,0
YIL024C,0
YJR152W,31.153444
YIL072W,0
YLR297W,778.164
YJL120W,0
YJR158W,0
YKL178C,143.61766
YCR010C,1938.4543
YGL077C,0
YBR043C,10192.849
YOL105C,575.1799
YLR014C,10795.16
YPL147W,189.22186
YAR023C,373.83893
YNL129W,0
YCL056C,20424.23
YML071C,0
YGR194C,0
YML077W,459.9259
YGR057C,4125.785
YPL005W,128.89415
YNL226W,0
YDL011C,28.267492
YMR306W,331.73608
YOR348C,13897.877
YDL201W,0
YMR110C,0
YPR065W,177.8082
YPL175W,1843.8424
YDR245W,5098.7603
YML094W,539.7156
YJL112W,71.550896
YJL139C,0
YLR363C,0
YPR102C,0
YNL326C,988.9839
YIL040W,86.6673
YML129C,566.94904
YML054C,0
YIL006W,299.90445
YDL067C,10762.886
YIL049W,1228.9084
YOL064C,243.29892
YOR282W,0
YLR459W,104.76697
YPL107W,0
YLR057W,0
YLR028C,0
YEL006W,0
YDR317W,0
YBL097W,0
YDL094C,1240.5222
YMR077C,1594.4724
YOR011W,0
YNL165W,0
YJL202C,0
YMR182C,1082.8473
YDR281C,0
YGR138C,0
YOR383C,0
YLR060W,0
YDR284C,1076.755
YJR116W,343.18988
YGL258W,0
YER170W,0
YER121W,0
YEL074W,0
YEL057C,0
YDR290W,0
YCL049C,0
YBR262C,0
YBR261C,0
YOL032W,0
YLR130C,0
YER101C,0
YNL178W,194.35191
YLL062C,173.52176
YJL025W,246.27614
YLR189C,27.47127
YKR085C,27.47127
YGL013C,0
YFR012W,0
YMR132C,0
YHR062C,529.03406
YKR074W,0
YDR421W,0
YKL070W,0
YOL013C,165.2514
YER176W,0
YJL208C,10354.15
YOR321W,359.0997
YKL188C,3863.259
YOR252W,933.5058
YDL062W,0
YER087C-B,18.551973
YOR132W,0
YOR279C,659.544
YMR312W,319.5036
YOR050C,0
YEL047C,0
YLR417W,620.9302
YBR131W,218.96187
YIL163C,0
YGL126W,0
YKR006C,127.50337
YPR128C,10650.257
YJR012C,0
YDR288W,10100
YJR135W-A,0
YOR363C,10100
YOL104C,153.92287
YDR330W,0
YLR194C,0
YHR203C,10100
YOR309C,0
YOL118C,0
YJL175W,0
YFL001W,0
YBR041W,0
YDL114W,10126.602
YKR008W,0
YOR205C,0
YNL186W,0
YKL003C,0
YDL045W-A,0
YLR237W,1045.0951
YPL132W,538.3699
YMR260C,0
YDR384C,694.07025
YDR509W,0
YBR115C,89.88295
YEL058W,0
YIL121W,0
YDR126W,498.6332
YDR038C,20518.283
YPL101W,0
YBR058C-A,0
YKR058W,0
YOR297C,836.59973
YNR034W,0
YDR492W,20196
YOL035C,0
YLL029W,0
YDR020C,0
YDR323C,0
YPL263C,0
YBL018C,712.20593
YJR095W,457.72577
YOR196C,10100
YDR039C,3.266794
YMR222C,0
YGR026W,0
YOR345C,0
YJL031C,547.87305
YGL239C,270.74048
YDR441C,118.2054
YGR055W,306.66534
YPR203W,0
YLR164W,0
YOR292C,728.775
YNL138W-A,0
YBR077C,1173.787
YCR075C,334.5949
YHR032W,240.77553
YMR069W,10100
YNR011C,100.43717
YBL098W,0
YPR073C,0
YKL181W,647.3598
YHL046C,0
YNR025C,86.36295
YHR189W,11411.625
YGR036C,0
YFL015C,0
YER035W,0
YDR478W,0
YDL096C,0
YDL061C,0
YDL050C,0
YDL026W,0
YLR435W,21345.982
YBR248C,0
YOR364W,2775.8845
YJR040W,2516.114
YER188W,0
YDL180W,0
YKR011C,29.58401
YDR254W,380.18637
YBL019W,0
YCL057W,0
YNL122C,0
YCR036W,0
YIL030C,269.5969
YMR101C,0
YIL082W,0
YDR405W,608.81134
YPR145W,0
YJL054W,10135.399
YER147C,92.50344
YLR395C,0
YNL246W,1307.2598
YLR466W,0
YNL046W,0
YDR366C,149.2069
YLR065C,173.64026
YHR092C,47.26518
YPR004C,0
YGL036W,75.64468
YPL257W-B,0
YHL031C,0
YDR215C,143.8798
YDR461W,176.562
YBR244W,0
YBR190W,0
YHR106W,0
YGL079W,252.66893
YOR226C,308.8422
YBR277C,0
YBR096W,0
YMR150C,8025.644
YBR015C,0
YOR165W,272.35632
YJL043W,0
YER150W,0
YBR090C,0
YJL193W,0
YOR111W,10100
YGR125W,0
YOR071C,54.58802
YGL021W,506.31238
YDL099W,64.1969
YDR538W,0
YDL218W,0
YMR134W,0
YOR338W,0
YIL064W,0
YOL103W,2115.604
YBR237W,0
YGR216C,263.03986
YGR177C,0
YBL068W,143.18375
YIL158W,0
YDL167C,10486.155
YJL212C,0
YBR263W,82.015114
YDR081C,0
YKL019W,10140.868
YLL046C,40.60571
YMR119W,99.26738
YGR208W,91.94992
YOL122C,0
YNR049C,0
YLR181C,176.66281
YKR070W,0
YBR269C,0
YHR109W,68.592316
YHR053C,0
YPL183W-A,0
YKL167C,0
YGR076C,0
YGL064C,0
YMR010W,0
YBL081W,2347.9424
YNL220W,0
YAL030W,81.93531
YNR015W,204.91464
YJL035C,10100
YDL245C,88.053505
YNL320W,0
YDR387C,489.0314
YLR454W,35.452103
YOR325W,0
YJR127C,394.69067
YBR285W,621.67664
YNL212W,0
YPL073C,10102.61
YDR472W,0
YPR068C,0
YPL116W,0
YNR018W,0
YPL200W,28.209726
YLR334C,0
YKL114C,0
YJL055W,0
YHR067W,0
YOR316C,0
YJL131C,0
YDR450W,0
YKL180W,0
YOR034C,189.08891
YNR063W,0
YLR114C,0
YEL020C,0
YOR242C,237.65561
YOR118W,0
YIL119C,0
YLR448W,0
YDR246W,0
YDL095W,0
YDL211C,0
YLR225C,726.90845
YLR246W,10246.584
YDR086C,46.556667
YCL058C,0
YAR069C,0
YCL004W,0
YDR249C,0
YML060W,0
YGL024W,0
YDR253C,0
YGR277C,252.45674
YCR015C,0
YPL068C,0
YPR169W,0
YNR060W,224.38658
YGR029W,10100
YDR413C,184.74593
YJL093C,149.64957
YKR095W-A,0
YGR023W,221.43788
YER152C,0
YFL020C,11742.421
YGR133W,91.54492
YLR167W,0
YDR077W,0
YGR143W,0
YFL011W,179.00424
YOR065W,81.55027
YJR106W,0
YBL033C,70.84287
YPL162C,41.437428
YKR065C,10100
YPR021C,53.14601
YLR325C,10200.33
YGL230C,1297.23
YIR013C,0
YJR135C,70.70341
YLR012C,0
YPR100W,0
YFL055W,433.53845
YGR028W,0
YLR253W,0
YHR194W,10100
YPR177C,0
YPL067C,0
YPL023C,0
YLR462W,0
YMR178W,0
YMR097C,0
YGR132C,0
YIL134W,321.9492
YGL091C,38.348087
YIL086C,0
YER007C-A,130.50748
YNL318C,278.48218
YOL099C,119.668236
YEL053C,0
YOR274W,0
YHR212W-A,66.34883
YJR008W,0
YMR151W,10100
YOR068C,0
YDR263C,0
YGL132W,257.39572
YMR013C,0
YJL097W,477.35318
YIL091C,0
YKL049C,0
YOR273C,10100
YDR406W,0
YCL073C,0
YAL023C,0
YKR044W,0
YGR115C,0
YKL110C,675.6008
YDR541C,0
YOL009C,310.9488
YDL049C,20293.389
YGR283C,0
YMR063W,0
YNR030W,0
YPR058W,1886.7217
YJR004C,0
YJL162C,60.85325
YAL064W-B,0
YBL010C,0
YBR070C,0
YDR205W,291.67917
YOR354C,0
YNL051W,0
YLR217W,0
YDR066C,0
YBR162W-A,10166.177
YGR247W,201.27309
YGL098W,709.40985
YPL172C,0
YER001W,0
YBR029C,0
YMR041C,0
YMR210W,0
YNL142W,0
YGR206W,0
YFL052W,10100
YIL153W,0
YPL280W,0
YEL039C,0
YGL059W,0
YGR213C,228.8867
YBL086C,217.89104
YCR097W,0
YMR023C,0
YKR043C,0
YJL158C,76.80076
YDR003W,0
YFR045W,0
YKL186C,0
YKL220C,72.8753
YOR288C,0
YKR035C,0
YKL219W,0
YJL163C,0
YNL259C,0
YPL055C,0
YLR308W,0
YPL257W,26.876984
YLR054C,41565.12
YEL003W,0
YDR349C,10100
YGL083W,0
YKL034W,0
YHL029C,0
YLR416C,0
YCR106W,4393.863
YNR004W,0
YOR221C,0
YLR257W,1176.4626
YBL107C,0
YOL039W,52.208767
YGR101W,10171.928
YPL244C,287.97693
YHR157W,0
YCL076W,0
YLR356W,0
YDR514C,0
YIL019W,0
YBR276C,0
YDL102W,0
YOL080C,0
YGR244C,0
YDR333C,0
YBR178W,0
YGL142C,0
YGR149W,10100
YDR371W,0
YLR204W,0
YHL015W,618.24475
YNR029C,157.79904
YDL024C,0
YPL130W,10100
YNL336W,0
YDR079C-A,0
YDL238C,0
YLR145W,0
YNL221C,1202.8322
YJL191W,0
YOR148C,0
YKR084C,0
YBR246W,0
YPR138C,0
YGR201C,352.57227
YKL148C,0
YNL104C,0
YDL237W,10100
YJL160C,0
YDR400W,0
YOR360C,0
YDR327W,0
YDL023C,0
YLR046C,0
YMR030W,0
YLR008C,0
YIL098C,0
YHR063C,0
YPR125W,0
YLR140W,0
YIL166C,10100
YBR037C,291.92795
YKL093W,0
YDL231C,0
YDR018C,0
YIL172C,0
YDR151C,0
YKL055C,0
YGR251W,0
YPR063C,0
YOR192C,0
YLR339C,10991.152
YHL036W,0
YGR235C,0
YGR219W,0
YBR300C,0
YJR044C,0
YDR397C,0
YGL242C,0
Q0250,595.75073
YER153C,307.7409
YER128W,0
YER069W,230.2522
YOR153W,0
YER137C,0
YLR171W,0
YOR356W,0
YDL248W,0
YKL197C,0
YJR055W,10499.661
YGR006W,0
YDL144C,0
YML089C,0
YLR137W,0
YIL056W,0
YJL183W,10100
YFL036W,701.65674
YCR060W,0
YGR168C,0
YDR370C,0
YDL196W,156.49483
YLR412W,0
YLL059C,0
YGL139W,0
YLR393W,0
YGR161W-B,10100
YJL165C,128.81815
YNR045W,0
YOL088C,10100
YLR042C,0
YKL033W,0
YDR346C,0
YAL058W,10100
YFL058W,0
YLR250W,0
YMR228W,340.72025
YCL019W,30441.164
YGL038C,0
YCL007C,0
YCR003W,0
YPL196W,0
YER163C,0
YCR105W,0
YPR099C,0
YLR173W,0
YGL148W,0
YPL007C,0
YAL001C,0
YHL024W,0
YLR255C,0
YJR003C,0
YDR442W,0
YPL163C,0
YGL032C,0
YDR536W,0
YOR107W,0
YLR349W,0
YDR435C,0
YER175C,0
YDR013W,0
YBL006C,0
YNR002C,10100
YMR074C,0
YML070W,0
YEL019C,0
YGR107W,0
YGR126W,0
YDR119W,2697.7295
YNL145W,0
Q0275,0
YGL183C,0
YOR350C,289.22473
YBR204C,0
YLR366W,0
YLL012W,10100
YCR047C,959.352
YKL102C,0
YPR123C,0
YOR131C,0
YOR352W,0
YLR123C,0
YPL134C,0
YLR351C,0
YGR197C,0
YKL015W,70.356735
YIR027C,0
YDR275W,0
YKL087C,0
YHR080C,0
YOR305W,0
YCR023C,10100
YGL247W,0
YGL184C,0
YNL081C,0
YNL155W,59.232822
YPL251W,0
YGR045C,0
YDR504C,0
YDR374C,0
YDR250C,0
YBL100C,0
YMR133W,0
YKL149C,0
YFR018C,0
YML043C,0
YFL067W,0
YOR003W,0
YJL096W,20377.926
YBR194W,0
YGR030C,0
YBR257W,0
YLR038C,0
YOL103W-B,0
YGR228W,0
YOL124C,0
YGR157W,0
YJL082W,0
YNL100W,0
YDL157C,0
YCR045C,0
YNL052W,0
YKL222C,0
YGL114W,0
YDL103C,0
YAL051W,0
YNL034W,0
YLR040C,0
YDR380W,10100
YJR067C,10100
YDR344C,0
YLL047W,0
YML107C,0
YGL214W,0
YHR078W,92.79254
YGL177W,0
YJR125C,0
YBR212W,0
YGL155W,0
YLR316C,0
YER061C,0
YOL110W,0
YKL084W,0
YBR222C,0
YLR036C,0
YIL085C,0
YGL102C,0
YDR221W,0
YEL072W,0
YBR226C,0
YMR289W,0
YIL027C,0
YOR366W,0
YGR292W,30294
YLR099C,0
YJL213W,0
YNL219C,0
YKL047W,0
YLR085C,0
YKL217W,0
YFL044C,0
YPL193W,0
YIR028W,0
YCL020W,0
YHR091C,0
YOR236W,0
YDR261W-A,10100
YDR261W-B,0
YOR130C,0
YOR095C,0
YMR075C-A,0
YKL191W,10100
YOR382W,0
YLR406C,0
YBR013C,0
YDL104C,0
YBR299W,0
YFL002W-B,0
YIL103W,0
YFL051C,2
YNL316C,0
YKL026C,0
YLR299W,0
YNL193W,0
YHR151C,0
YLR317W,0
YNL140C,0
YOL056W,0
YLR387C,0
YJL094C,0
YLR193C,0
YOL137W,0
YNL019C,0
YLR001C,0
YLR415C,0
YFL065C,0
YLR388W,0
YKR016W,0
YJR130C,0
YEL059W,0
YER169W,0
YPL071C,0
YPR031W,0
YBR266C,0
YHR163W,0
YDR287W,0
YDR454C,0
YDR262W,0
YLR348C,0
YBL113C,0
YDR403W,0
YKR053C,0
YFR007W,0
YBR056W,0
YCL065W,0
YLR374C,0
YBR012C,0
YPL221W,0
YBR033W,0
YNL228W,0
