YPL063W,0.7142857142857143
YLR433C,0.0
YEL013W,0.0
YLR011W,0.0
YGR083C,64.33333333333333
YPL180W,0.0
YLR426W,0.0
YNL333W,14.299999999999999
YPL280W,0.0
YCL022C,0.0
YLR088W,0.0
YLR337C,24.72222222222222
YBL081W,2.0
YLL022C,0.0
YPL088W,0.0
YPL074W,0.0
YCL027W,8.166666666666666
YGR086C,0.0
YPR054W,0.0
YAR002CA,0.0
YBL023C,47.531026429710636
YDL204W,0.0
YHR102W,0.0
YCR047C,0.0
YJL173C,11.399999999999999
YCL008C,1.6
YGR120C,41.900000000000006
YOR249C,33.33333333333333
YGL079W,0.0
YLR176C,0.0
YPL145C,0.0
YBR280C,0.0
YER169W,0.0
YFL022C,0.0
YLR438CA,75.16426482873852
YKL146W,0.0
YBR194W,0.0
YFL055W,0.0
YPR096C,0.0
YKR074W,0.0
YPR014C,0.0
YNR033W,0.0
YER087W,0.0
YDR419W,0.0
YDR370C,0.0
YPL249CA,19.066666666666666
YGR017W,0.0
YMR109W,36.82431457431458
YPL105C,2.0090909090909093
YGL237C,10.0
YNR044W,0.0
YGL024W,0.0
YOL001W,0.0
YIL147C,0.0
YER102W,62.18383838383838
YDL065C,4.8
YPR157W,0.0
YIL131C,0.4
YPL097W,0.0
YJL033W,616.4964285714287
YJR009C,0.0
YCL017C,0.0
YNL180C,0.0
YDL059C,0.75
YBL105C,5.712121212121212
YPL048W,0.8999999999999999
YIR015W,7.870707070707071
YCL050C,0.0
YMR041C,0.0
YER107C,4.857142857142858
YFR013W,0.0
YKL143W,165.36556776556773
YGL074C,0.0
YOR059C,0.0
YLR451W,0.0
YNR009W,0.0
YER133W,21.281349206349205
YJL142C,0.0
YKL061W,7.0
YFL031W,6.0
YGR221C,0.0
YHR058C,13.6
YNL141W,0.0
YHR001WA,15.514285714285714
YGR099W,0.0
YIL004C,34.24801587301587
YJL154C,4.285714285714286
YPR032W,0.0
YEL023C,0.0
YAR033W,0.0
YNL105W,0.0
YIL076W,39.20039682539682
YOR377W,0.0
YOR307C,0.0
YOR275C,8.4
YML027W,0.0
YBL093C,10.142857142857142
YHR031C,0.0
YDR432W,17.625
YMR285C,0.0
YHR107C,45.91073926073926
YDL171C,0.0
YMR051C,0.0
YBR049C,28.549999999999997
YKL145W,327.43209972394754
YFL020C,0.0
YDL020C,351.7666666666667
YHR003C,0.0
YHR208W,0.0
YIL014W,0.0
YLR255C,0.0
YJR021C,7.333333333333333
YLL001W,0.0
YDR361C,2.0
YOR368W,3.0
YCR027C,0.0
YIL010W,0.0
YGR161CC,0.0
YNL320W,0.0
YHL021C,0.0
YNL323W,0.0
YMR079W,0.0
YJL096W,50.16666666666667
YOR257W,0.0
YJR070C,3.5
YPR050C,0.0
YDL138W,0.0
YDR347W,57.333333333333336
YKL102C,0.0
YPL220W,19.066666666666666
YIL145C,0.0
YMR018W,0.0
YNR023W,9.11111111111111
YNL212W,0.0
YOR209C,0.0
YMR091C,0.0
YMR280C,4.571428571428571
YNL321W,0.0
YFL024C,0.0
YNL068C,0.0
YPL177C,0.0
YDR043C,0.0
YLR340W,165.73333333333335
YMR129W,6.571428571428571
YLR381W,0.0
YDL007W,325.1608709273183
YDR530C,0.0
YBR021W,0.0
YIL137C,0.0
YCL049C,0.0
YOR060C,0.0
YIL054W,0.0
YPR120C,76.0
YBR277C,0.0
YPL067C,0.0
YOL101C,0.0
YLR329W,0.0
YLR262C,9.818181818181818
YER160C,0.0
YGR242W,0.0
YPR033C,0.0
YNL003C,0.0
YMR179W,0.0
YCL076W,0.0
YBR025C,13.666666666666668
YCL033C,0.0
YML108W,0.0
YJL001W,446.2666666666667
YNL020C,0.0
YGR140W,2.5955882352941178
YNL202W,0.0
YLR362W,22.573717948717952
YDR073W,17.22222222222222
YPL155C,2.5
YDR386W,2.6944444444444446
YJL068C,4.5
YGR167W,0.0
YGR213C,0.0
YLR390WA,0.0
YLR366W,0.0
YOL139C,144.82500000000005
YGR187C,0.0
YHR172W,5.313131313131313
YNL132W,953.3265900765903
YGL013C,0.0
YBL001C,2.0090909090909093
YDR279W,0.0
YDR287W,0.0
YDR275W,0.0
YER025W,48.88744588744588
YLR448W,19.066666666666666
YNL128W,1.5
YBR261C,0.0
YJL089W,14.75
YFR026C,0.0
YNL173C,0.0
YDR002W,5.0
YMR189W,0.0
YMR139W,6.666666666666667
YGL121C,34.0
YIL148W,19.066666666666666
YGL168W,0.0
YGR188C,0.0
YKL069W,0.0
YNR022C,0.0
YEL002C,4.583333333333334
YOR393W,0.0
YMR119W,0.0
YEL020WA,2.0
YDR468C,14.25
YOR037W,0.0
YMR141C,0.0
YNL058C,0.0
YMR008C,0.0
YKL175W,0.0
YGR116W,0.0
YHL001W,19.066666666666666
YJR024C,5.2
YJL153C,0.0
YCL007C,0.0
YPR025C,27.351715686274506
YLR172C,0.0
YER090W,4.0
YML101C,0.0
YNL246W,0.0
YGL191W,8.533333333333333
YLL019C,0.0
YHR043C,0.0
YBL094C,0.0
YJL008C,10.0
YGL165C,0.0
YPL255W,43.5
YOR141C,0.0
YMR054W,69.2904761904762
YLR273C,0.0
YMR284W,0.0
YLR097C,0.0
YLR397C,0.0
YBR106W,0.0
YLR277C,103.39285714285714
YPR154W,0.0
YMR075W,0.0
YLR384C,17.857142857142858
YPR080W,5.3
YPL118W,17.25
YNL012W,0.0
YGL051W,0.0
YBR101C,0.0
YER056CA,19.066666666666666
YNL037C,4.354761904761904
YHR085W,835.6476190476192
YNL099C,18.0
YJL158C,0.0
YMR151W,0.0
YKR022C,0.0
YBR083W,0.0
YML013W,0.0
YJL166W,20.666666666666668
YPL151C,93.5
YDR455C,0.0
YGR009C,7.166666666666667
YOL088C,0.0
YJR112W,10.351587301587301
YMR068W,3.5
YPL200W,0.0
YKL093W,0.0
YNL271C,13.307017543859649
YOL077C,1900.5904761904753
YML100W,2.4
YBR242W,0.0
YFL061W,0.0
YLL009C,0.0
YMR242C,19.066666666666666
YFR049W,19.916666666666668
YGR064W,0.0
YGR076C,249.0
YOR210W,123.8277777777778
YOR349W,0.0
YJL065C,0.0
YJR008W,0.0
YLR377C,12.333333333333332
YJL064W,0.0
YNL031C,4.357142857142858
YDR507C,21.616694090223504
YJL071W,0.0
YDL103C,0.0
YHL031C,2.0
YNL007C,0.0
YML059C,0.0
YDR529C,20.666666666666668
YCL039W,6.666666666666667
YPL214C,8.5
YLR462W,0.0
YOR121C,0.0
YGL044C,29.115476190476194
YDL186W,0.0
YHL024W,2.0
YDR308C,105.22619047619048
YOL013C,0.5833333333333334
YKL016C,78.66666666666667
YER157W,27.465873015873015
YJR044C,0.0
YOL154W,0.0
YNL206C,0.0
YAL049C,0.0
YLR248W,0.0
YKL001C,0.0
YER059W,38.5
YOL063C,0.0
YMR150C,0.0
YNL109W,0.0
YCR054C,0.0
YOR293W,54.327777777777776
YPR135W,0.0
YGR091W,808.0
YOR215C,0.0
YBR187W,0.0
YDL099W,4.0
YNR068C,0.0
YDL159W,2.1142857142857143
YIL068C,5.583333333333334
YAL025C,2.6944444444444446
YLR459W,0.0
YFR032CA,19.066666666666666
YBR091C,6.4
YER144C,0.0
YCR008W,1.8181818181818181
YLR372W,0.0
YKL039W,0.0
YFR044C,0.0
YPR001W,0.0
YKL098W,0.0
YMR202W,0.0
YIL033C,2.658333333333333
YNL107W,0.0
YGR241C,0.0
YGL175C,3.666666666666667
YLR249W,235.43333333333334
YDR019C,0.0
YGR181W,0.8333333333333334
YAR066W,0.0
YIL027C,0.0
YMR005W,2.0
YOR299W,0.0
YHR152W,28.5
YDR142C,16.416666666666664
YDR205W,0.0
YPL073C,0.0
YGL198W,65.944880481837
YIL044C,0.0
YFR009W,0.0
YHR036W,0.0
YLR430W,0.0
YDL212W,0.0
YIL163C,0.0
YPL241C,0.0
YGL253W,0.0
YNL088W,10.207142857142859
YHR193C,0.0
YAR020C,0.0
YOR290C,17.22222222222222
YER026C,0.0
YGL222C,0.0
YKR023W,0.0
YER089C,0.0
YGR133W,0.0
YDL160C,38.76785714285714
YCR041W,0.0
YOR114W,0.0
YAL029C,4.330029619503304
YLR288C,90.66666666666667
YDR012W,19.066666666666666
YNL286W,0.0
YNL199C,2.5
YML085C,7.8
YNL157W,0.0
YKL104C,40.666666666666664
YGL161C,98.0
YLR124W,0.0
YGL004C,0.0
YPL106C,0.625
YLR327C,0.0
YOR190W,0.0
YLR294C,0.0
YHR120W,0.0
YLR126C,0.0
SSR1,0.0
YBR023C,0.0
YFR036W,16.795238095238098
YBL018C,7.870707070707071
YHR013C,2.75
YDR498C,2.6944444444444446
YIL138C,5.428571428571429
YJL133W,81.16666666666667
YDR218C,11.80952380952381
YJL044C,3.0
YOL140W,0.0
YLR328W,24.5
YGR156W,0.0
YIL078W,0.0
YBR027C,2.2666666666666666
YOL081W,0.0
YDL066W,0.0
YJL187C,1.4545454545454546
YNL201C,0.0
YDR438W,0.0
YPL126W,929.9666666666672
YNL146W,0.0
YFL042C,0.0
YER066W,0.0
YJR072C,0.0
YOR319W,359.91666666666663
YNL081C,0.0
YOR239W,0.0
YPR133WA,19.938095238095237
YDR379W,0.0
YDR531W,0.0
YER106W,0.0
YCL016C,0.0
YPL204W,2.1142857142857143
YDR487C,0.0
YIR034C,0.0
YNL095C,0.0
YGR189C,0.0
YPR143W,0.0
YNL196C,0.0
YDR412W,90.0
YLR163C,0.0
YLL054C,0.0
YLR066W,0.0
YBR251W,87.66666666666667
YPL138C,18.93073593073593
YBR286W,0.0
YLR070C,0.0
YHR088W,995.6833333333333
YCL062W,0.0
YKL074C,2.05
YNL243W,35.273656898656895
YMR140W,0.0
YBR230C,0.0
YOR236W,0.0
YAR027W,0.0
YBL041W,473.0000000000001
YGR160W,0.0
YPR105C,11.88034188034188
YOR090C,0.0
YER067W,0.0
YFL033C,0.0
YGL155W,0.0
YPR083W,3.333333333333333
YOR028C,0.0
YKR095W,0.0
YOR276W,13.166666666666668
YNR059W,0.0
YNL142W,0.0
YPR086W,28.444444444444446
YPL249C,0.0
YKL214C,0.0
YNL207W,129.5
YLR116W,0.0
YGR218W,36.41048118548119
YCL029C,3.5166666666666666
YOR382W,0.0
YNR028W,0.0
YER008C,5.459967320261438
YDR006C,0.0
YHR187W,0.0
YGR097W,6.8
YCL051W,0.0
YML016C,2.0
YDR138W,0.0
YOR157C,407.83333333333337
YER082C,306.0030497280497
YPL265W,0.0
YNL082W,14.947573479152426
YDL232W,4.583333333333334
YDR115W,153.99999999999997
YBR190W,0.0
YGL008C,0.0
YDR031W,0.0
YLL041C,3.7857142857142856
YNL250W,3.9333333333333336
YMR187C,0.0
YER101C,0.0
YOR145C,791.5999999999999
YHR083W,0.0
YFR003C,1.25
YHR174W,7.45
YDR462W,138.52777777777777
YDR132C,0.0
YGR107W,0.0
YFL018C,11.16984126984127
YGR257C,0.0
YGL240W,16.795238095238098
YKL103C,17.952380952380953
YDR135C,0.0
YLR442C,13.178221288515406
YDR452W,0.0
YOR097C,0.0
YKL045W,24.904761904761905
YJL212C,0.0
YER156C,0.0
YDR085C,0.0
YFR024C,2.3555555555555556
YDR300C,2.321428571428571
YNL076W,0.0
YJL004C,0.0
YEL027W,61.35194805194806
YOR364W,0.0
YLR365W,0.0
YJL035C,0.0
YIL079C,0.0
YDL236W,0.0
YFL010WA,0.0
YCL031C,551.65
YDL053C,0.0
YDR454C,0.0
YPR175W,45.9862326270221
YLR147C,376.6023809523809
YHR171W,11.789393939393939
YOR189W,0.0
YGL256W,0.0
YBR252W,0.0
YDR353W,0.0
YOR360C,0.0
YOR261C,741.1666666666667
YGR237C,0.0
YPL010W,54.75
YLR121C,0.0
YML095CA,0.0
YHR081W,16.4982683982684
YDL219W,0.0
YGL016W,11.25
YGR155W,16.166666666666664
YLR242C,0.0
YOL044W,0.0
YKR106W,0.0
YPL007C,7.8
YDR074W,2.033333333333333
YGL162W,0.0
YGR128C,453.34915639915636
YMR322C,2.9
YLR186W,609.5309385059387
YBR302C,0.0
YOR089C,2.9
YDR417C,0.0
YDR441C,0.0
YER077C,0.0
YKL178C,0.0
YOR106W,16.433333333333334
YER167W,0.0
YDR319C,0.0
YML048W,0.0
YPL040C,0.0
YNL025C,59.89285714285714
YDL051W,348.49999999999994
YLR078C,56.79761904761904
YLR146C,0.0
YIL052C,19.066666666666666
YLR348C,0.0
YLR096W,0.0
YCR098C,0.0
YOR178C,10.85952380952381
YNL282W,11.444444444444445
YMR066W,0.0
YER096W,0.0
YKL191W,0.0
YML065W,125.55584415584414
YDR504C,0.0
YIR006C,0.0
YOL006C,7.146052631578948
YBR176W,43.333333333333336
YDR328C,41.06319073083779
YLR189C,0.0
YGL090W,13.0
YMR102C,0.0
YLR104W,0.0
YLR266C,0.0
YMR059W,6.666666666666667
YBR283C,0.0
YPR056W,48.91428571428572
YDR313C,3.0
YBL088C,0.0
YER027C,8.149999999999999
YHR128W,0.0
YDR032C,12.5
YMR273C,24.872294372294373
YLR235C,0.0
YDL147W,557.0
YEL012W,0.0
YPL068C,0.0
YOR151C,211.66923011628893
YDL016C,0.0
YDR134C,0.0
YDR392W,16.538239203177284
YGL163C,21.101190476190474
YBR179C,0.0
YKL006CA,0.0
YLR412W,0.0
YGR172C,47.95
YBL059W,0.0
YMR039C,0.0
YOR247W,0.0
YLR304C,0.0
YGL179C,6.0
YNL284C,178.0
YNL113W,101.53571428571429
YLL060C,0.0
YAR035W,0.0
YHR062C,10.588888888888889
YDR327W,0.0
YHR010W,19.066666666666666
YJL174W,0.0
YER057C,0.0
YER150W,0.0
YOR075W,4.5
YGR223C,0.0
YNL276C,0.0
YLR390W,0.0
YDR143C,0.0
YFR043C,0.0
YHR140W,0.0
YIL045W,2.321428571428571
YPR074C,0.0
YDL081C,181.76666666666654
YOL085C,0.0
YHR072WA,4.416666666666667
YDL045C,0.0
YPR040W,7.5
YNL171C,0.0
YLR353W,1.6666666666666667
YLR098C,0.0
YMR198W,6.666666666666666
YLL006W,0.0
YGR049W,0.0
YDR348C,0.0
YML055W,0.0
YPR078C,0.0
YMR168C,0.0
YAL044C,0.0
YDR069C,282.17619047619047
YHR215W,0.0
YDR536W,0.0
YDR520C,0.0
YKR031C,0.0
YLR037C,0.0
YLR436C,0.0
YPL111W,8.166666666666668
YPR106W,0.0
YBR119W,358.25
YML001W,9.28968253968254
YGR005C,201.0
YKR034W,15.333333333333334
YPR020W,57.550000000000004
YGR035C,2.033333333333333
YPL179W,0.0
YLR345W,3.5
YHR067W,0.0
YIL153W,0.0
YPL098C,1.25
YDL189W,0.0
YNL021W,7.089285714285714
YOR104W,0.0
YPR193C,5.0
YDR123C,0.0
YDR249C,0.0
YNL055C,0.0
YER035W,0.0
YER121W,0.0
YDL001W,0.0
YDL030W,342.4611111111111
YGL187C,9.6
YGR098C,0.0
YOR174W,23.233333333333334
YKL171W,0.0
YMR127C,16.40833333333333
YMR087W,0.0
YPR114W,0.0
YDR509W,0.0
YLL043W,0.0
YNL125C,0.0
YPL061W,0.0
YGR239C,3.25
YPR168W,10.166666666666666
YFL001W,0.0
YGL200C,19.05
YDR428C,0.0
YNL277W,0.0
YOR335C,4.05
YER061C,0.0
YPR194C,0.0
YPL227C,0.0
YER116C,0.0
YOR301W,0.0
YIL108W,0.0
YML081CA,43.47380952380952
YGR215W,65.0
YIL084C,15.495454545454544
YDL035C,0.0
YLR411W,0.0
YHR061C,64.05357142857144
YFL028C,47.50595238095238
YIL129C,0.0
YDL072C,0.0
YJL002C,9.416666666666666
YOR244W,0.0
YDR041W,39.333333333333336
YLR208W,5.083333333333333
YER048C,0.0
YHR028C,0.0
YDR304C,0.0
YER186C,0.0
YLR202C,0.0
YJL168C,0.0
YBR019C,0.0
YBR074W,0.0
YDL024C,0.0
YPL256C,73.34761904761905
YNL257C,0.0
YJR134C,10.0
YGL233W,5.583333333333334
YPL269W,0.0
YML006C,0.0
YPR077C,0.0
YIR040C,0.0
YMR238W,3.5
YLR173W,0.0
YMR158W,64.83333333333333
YPL096W,0.0
YEL006W,0.0
YJR010W,2.5
YHR065C,0.0
YPR015C,0.0
YIL097W,0.0
YPR155C,0.0
YKL195W,0.0
YER054C,31.0
YOL043C,0.0
YER003C,0.0
YGL177W,0.0
YFL038C,32.09314863245069
YLR368W,5.0
YER136W,0.0
YOR298CA,0.0
YHR194W,0.0
YNL116W,4.7272727272727275
YIL149C,0.0
YNL161W,0.9333333333333333
YNL126W,4.666666666666667
YKR028W,0.0
YLR080W,0.0
YLR251W,0.0
YHR080C,0.0
YLR230W,0.0
YBR171W,7.033333333333333
YDR178W,0.0
YML103C,2.017857142857143
YMR061W,63.89642857142858
YDL064W,5.843137254901961
YMR043W,7.333333333333334
YDL063C,0.0
YMR033W,38.35947712418301
YML053C,0.0
YIL095W,0.0
YBR282W,249.0
YJR101W,43.5
YOL031C,0.0
YPL257WA,0.0
YER126C,1328.3333333333333
YHR114W,19.7
YJR038C,0.0
YPL242C,3.482456140350877
YPR100W,112.76666666666667
YBR017C,4.303571428571429
YAL013W,0.0
YDR335W,27.817485292485294
YHL042W,0.0
YMR143W,54.327777777777776
YPL211W,659.0380952380951
YAL030W,0.0
YDR318W,10.2
YOR371C,12.1
YBR052C,0.0
YBR137W,63.0
YDL150W,47.35912698412699
YMR023C,35.898809523809526
YBR085W,0.0
YAL004W,0.0
YGL011C,496.46666666666664
YLR339C,0.0
YBR156C,3.0
YKL149C,0.0
YBL100C,0.0
YDL140C,234.86432276873452
YGR134W,0.0
YDR030C,12.0
YOR201C,0.0
YNL165W,0.0
YDL061C,230.0
YEL056W,1.0
YHR133C,0.0
YDR101C,1337.3666666666666
YLR441C,244.0
YPR011C,0.0
YKL196C,24.73762626262626
YOR057W,6.266666666666667
YML026C,54.327777777777776
YOL042W,0.0
YHR045W,0.0
YPL045W,3.4913461538461537
YNL288W,0.0
YGL043W,0.0
YDR256C,2.142857142857143
YMR277W,0.0
YIL060W,0.0
YDR206W,0.0
YLL059C,0.0
YLR465C,0.0
YOL054W,0.0
YMR225C,75.75
YGR235C,0.0
YBR073W,0.0
YDR389W,0.0
YHR069C,54.585281385281384
YLR180W,8.873809523809523
YPL175W,0.0
YML061C,0.0
YDL011C,0.0
YML106W,0.0
YJL199C,4.533333333333333
YIR018W,0.0
YGR285C,0.0
YML068W,0.0
YKL180W,19.066666666666666
YLR100W,0.0
YER109C,0.0
YIL130W,0.0
YHL011C,3.0
YPR203W,0.0
YOR160W,1.1428571428571428
YOR143C,0.0
YLR079W,10.399999999999999
YBR155W,6.800000000000001
YBL016W,7.692857142857142
YLR102C,43.0
YLR064W,0.0
YLR185W,19.066666666666666
YIL029C,0.0
YNL312W,2.056140350877193
YGL075C,0.0
YOR100C,0.0
YNL175C,0.0
YCL035C,0.0
YOR234C,19.066666666666666
YIL141W,0.0
YGR059W,0.0
YIL121W,0.0
YPL158C,0.0
YNL056W,0.0
YBR035C,0.0
YJR017C,1.6363636363636365
YFR032C,0.0
YDL149W,0.0
YLL018C,2.033333333333333
YMR165C,0.0
YER086W,23.75
YBR278W,85.22857142857144
YLR223C,0.0
YDR533C,0.0
YMR090W,0.0
YLR274W,66.50396445659604
YCR059C,0.0
YOL087C,0.0
YDL220C,10.333333333333332
YDR317W,0.0
YPL271W,61.5
YDL083C,54.327777777777776
YPL219W,0.0
YPL157W,0.0
YML102W,4.783333333333333
YER113C,0.0
YNL224C,0.0
YPL085W,7.75
YOR224C,215.57142857142858
YNL262W,75.93078211348335
YHR091C,0.0
YAR018C,2.0
YGL068W,2.1666666666666665
YIL013C,0.0
YPL154C,0.0
YBR238C,0.0
YOR284W,4.533333333333333
YLR351C,0.0
YPL003W,2.0
YOR323C,0.0
YMR137C,0.0
YGR078C,0.0
YPR041W,59.79606782106782
YCR086W,6.428571428571429
YFL008W,20.05277777777778
YMR293C,0.0
YLL013C,0.0
YJL045W,0.0
YOR297C,2.875
YMR160W,0.0
YGR085C,225.41666666666666
YML063W,54.327777777777776
YLR075W,19.066666666666666
YGR123C,0.0
YOR011W,0.0
YOR115C,7.033333333333333
YNL104C,0.0
YNL190W,0.0
YLR425W,0.0
YOR027W,9.857142857142858
YKR053C,0.0
YHR111W,3.5714285714285716
YBR129C,0.0
YGR115C,0.0
YOR159C,400.36825396825395
YNR051C,0.0
YDR160W,0.0
YPL187W,0.0
YGL217C,0.0
YDR273W,0.0
YPL161C,73.0
YBR024W,0.0
YIL160C,3.333333333333333
YER170W,0.0
YDR329C,0.0
YBL037W,0.8
YHR122W,0.0
YJL102W,0.0
YPR069C,0.0
YDR447C,54.327777777777776
YOR346W,0.0
YOR298W,0.0
YNR069C,0.0
YGL129C,41.33333333333334
YOR036W,24.916666666666664
YLR254C,0.0
YOR184W,0.0
YDR207C,2.1022727272727275
YKR057W,54.327777777777776
YDR158W,2.2666666666666666
YOL014W,0.0
YDR382W,209.7666666666664
YBR168W,0.0
YJL211C,0.0
YHR106W,0.0
YDR253C,0.0
YOR156C,5.843137254901961
YDR345C,0.0
YJR143C,0.0
YJL136C,54.327777777777776
YHR167W,0.0
YER147C,0.0
YNL307C,0.0
